1002535,Andrei,Svechnikov,RUS,1996,3,26,62,194,L,4.5,2,2018,1,2,12,6,0,2,14,2019,0.6;1.106,0,2;0,SNP,2022,7750000,3,-1,94,90
1002537,Brady,Skjei,USA,1990,3,26,63,212,L,4,2,2012,1,28,3,8,1,2,76,2017,0.8;1.112,0,3,TWD,2022,2000000,2,-1,80,82
1002539,Ryan,Dzingel,USA,1988,3,9,60,190,L,3.5,2,2011,7,204,9,100,2,2,10,2016,0.1;0,0,0;2,TWF,2022,0,0,-1,75,81
1002540,Petr,Mrázek,CZE,1988,2,14,61,190,L,4,2,2010,5,141,17,24,2,2,33,2015,0.24;1.128,0,5,HYB,2022,4000000,1,-1,81,81
1002544,Brock,McGinn,CAN,1990,2,2,60,187,L,3.5,2,2012,2,47,12,100,1,1,16,2017,0.1;0,0,0;2,TWF,2022,0,0,-1,76,82
1002545,Martin,Necas,CZE,1995,1,15,62,190,R,4.5,2,2017,1,12,12,14,1,1,28,2020,0.14;1.114,0,1;2,PLM,2022,8000000,8,-1,91,87
1002547,Joel,Edmundson,CAN,1989,6,28,64,227,L,4,2,2011,2,46,19,8,1,2,44,2016,0.8;1.112,0,3,DFD,2022,3750000,1,-1,79,87
1002548,Jordan,Martinook,CAN,1988,7,25,60,196,L,3,2,2012,2,58,53,100,2,2,48,2016,0.1;0,0,0;1,TWF,2022,0,0,-1,75,81
1002550,Warren,Foegele,CAN,1992,4,1,62,198,L,3.5,2,2014,3,67,12,1,1,2,13,2019,0.1;1.116,0,0;2,PWF,2022,1000000,1,-1,80,82
1002551,Gustav,Forsling,SWE,1992,6,12,60,186,L,4,2,2014,5,126,23,18,1,1,6,2017,0.18;1.121,0,3,OFD,2022,4850000,4,-1,88,82
1002552,Max,McCormick,USA,1988,5,1,511,185,L,3,2,2011,6,171,9,100,1,2,71,2016,0.1;0,0,0,TWF,2022,0,0,-1,73,79
1002553,Jake,Bean,CAN,1994,6,9,61,187,L,4,2,2016,1,13,12,7,1,1,2,2021,0.7;1.113,0,3;4,OFD,2022,4000000,2,-1,87,81
1002554,Oliwer,Kaski,FIN,1991,9,4,63,187,R,3.5,2,0,0,0,0,100,1,1,-1,2022,0.1;0,0,4,TWD,2022,0,0,-1,74,76
1002555,Haydn,Fleury,CAN,1992,7,8,63,208,L,4,2,2014,1,7,12,3,0,1,28,2018,0.3;1.103,0,3;4,TWD,2022,1500000,2,-1,80,82
1002556,Alex,Nedeljkovic,USA,1992,1,7,60,190,L,4,2,2014,2,37,12,22,1,1,39,2022,0.22;1.125,0,5,HYB,2022,5500000,2,-1,85,85
1002559,Dominik,Bokk,DEU,1996,2,3,62,181,R,4,3,2018,1,25,19,100,1,1,-1,0,0.1;0,0,0;2,PLM,2022,0,0,-1,73,69
1002560,Ryan,Suzuki,CAN,1997,5,28,60,176,L,4,2,2019,1,28,12,29,1,1,16,0,0.29;1.111,0,1,PLM,2022,3330000,3,-1,84,80
1002564,Alex,DeBrincat,USA,1993,12,18,57,165,R,4.5,2,2016,2,39,16,16,0,2,12,2018,0.16;1.122,0,0;2,SNP,2022,10000000,5,-1,91,87
1002567,Dylan,Strome,CAN,1993,3,7,63,201,L,4,2,2015,1,3,53,1,2,2,20,2018,0.1;1.116,0,1,PLM,2022,3750000,3,-1,85,81
1002569,Olli,Määttä,FIN,1990,8,22,62,205,L,4,2,2012,1,22,5,3,1,1,6,2014,0.3;1.103,0,3,DFD,2022,1100000,1,-1,76,84
1002575,Dominik,Kubalík,CZE,1991,8,21,62,179,L,4,2,2013,7,191,26,19,0,2,81,2020,0.19;1.107,0,0,SNP,2022,1000000,1,-1,83,79
1002576,Malcolm,Subban,CAN,1989,12,21,62,201,L,3.5,2,2012,1,24,6,4,0,1,30,2018,0.4;1.105,0,5,HYB,2022,900000,1,-1,79,79
1002577,Dylan,Sikura,CAN,1991,6,1,511,166,L,3,2,2014,6,178,16,100,1,1,9,2019,0.1;0,0,0;2,PLM,2022,0,0,-1,77,73
1002578,Ryan,Carpenter,USA,1987,1,18,60,194,R,3,2,0,0,0,0,100,1,1,33,2018,0.1;0,0,1;2,TWF,2022,0,0,-1,75,81
1002579,David,Kämpf,CZE,1991,1,12,62,188,L,3.5,2,0,0,0,0,52,1,2,64,2018,0.52;1.12,0,1;2,TWF,2022,1000000,3,-1,76,82
1002580,Collin,Delia,USA,1990,6,20,62,208,L,2.5,2,0,0,0,0,24,0,1,60,2019,0.24;1.128,0,5,HYB,2022,800000,1,-1,75,75
1002581,Slater,Koekkoek,CAN,1990,2,18,62,194,L,4,2,2012,1,10,14,100,1,2,68,2017,0.1;0,0,3;4,TWD,2022,0,0,-1,76,78
1002583,Kirby,Dach,CAN,1997,1,21,64,201,R,4.5,3,2019,1,3,16,15,2,2,77,2020,0.15;1.104,0,1;2,PWF,2022,5650000,3,-1,87,89
1002584,Nick,Seeler,USA,1989,6,3,61,201,L,3,2,2011,5,131,30,5,1,3,59,2018,0.5;1.108,0,3;4,DFD,2022,1000000,1,-1,71,79
1002585,Matthew,Highmore,CAN,1992,2,27,511,187,L,3.5,2,0,0,0,0,5,1,1,-1,2020,0.5;1.108,0,2,TWF,2022,900000,1,-1,75,81
1002586,Adam,Boqvist,SWE,1996,8,15,60,181,R,4.5,1,2018,1,8,16,29,2,1,27,2020,0.29;1.111,0,4,OFD,2022,8500000,4,-1,93,87
1002588,Alexander,Nylander,CAN,1994,3,2,61,192,R,4,2,2016,1,8,7,10,1,1,92,2020,0.1;1.115,0,2;0,PLM,2022,950000,1,-1,81,77
1002591,Nicolas,Beaudin,CAN,1995,10,7,511,168,L,4,3,2018,1,27,16,4,2,3,74,2022,0.4;1.105,0,3;4,OFD,2022,2500000,1,-1,84,78
1002592,Ian,Mitchell,CAN,1995,1,18,511,173,R,3.5,1,2017,2,57,16,6,1,1,51,2021,0.6;1.106,0,4,TWD,2022,1950000,1,-1,80,82
1002593,Mackenzie,Entwistle,CAN,1995,7,14,63,181,R,3.5,2,2017,3,69,53,17,0,2,58,0,0.17;1.118,0,2;1,PWF,2022,850000,1,-1,76,78
1002594,Dennis,Gilbert,USA,1992,10,30,62,216,L,3.5,2,2015,3,91,16,100,1,3,48,2020,0.1;0,0,3,DFD,2022,0,0,-1,71,79
1002595,Nathan,MacKinnon,CAN,1991,9,1,60,205,R,5,2,2013,1,1,21,21,1,1,29,2014,0.21;1.126,0,1;2,PLM,2022,13529000,5,-1,97,93
1002596,Mikko,Rantanen,FIN,1992,10,29,64,212,L,4.5,2,2015,1,10,21,21,1,1,96,2017,0.21;1.126,0,2,SNP,2022,10696096,7,-1,94,90
1002597,Gabriel,Landeskog,SWE,1988,11,23,60,216,L,4.5,2,2011,1,2,21,3,1,2,92,2012,0.3;1.103,0,0,PWF,2022,7000000,3,-1,86,88
1002598,Cale,Makar,CAN,1994,10,30,511,187,R,5,2,2017,1,4,21,21,1,1,8,2020,0.21;1.126,0,4,OFD,2022,9000000,1,-1,99,93
1002599,Nazem,Kadri,CAN,1986,10,6,60,192,L,4,2,2009,1,7,10,28,0,3,36,2011,0.28;1.129,0,1,PWF,2022,6700000,1,-1,83,85
1002600,Philipp,Grubauer,DEU,1987,11,25,61,188,L,4,2,2010,4,112,15,55,2,1,31,2016,0.55;1.132,0,5,HYB,2022,5900000,1,-1,82,82
1002603,Vladislav,Namestnikov,RUS,1988,11,22,60,183,L,4,2,2011,1,27,14,52,1,1,69,2015,0.52;1.12,0,0;1,TWF,2022,2750000,2,-1,79,85
1002606,Joonas,Donskoi,FIN,1988,4,13,60,190,R,3.5,2,2010,4,99,13,100,2,1,71,2016,0.1;0,0,2,TWF,2022,0,0,-1,77,83
1002607,André,Burakovsky,AUT,1991,2,9,62,201,L,4,2,2013,1,23,15,4,2,2,95,2015,0.4;1.105,0,0;2,SNP,2022,5000000,1,-1,86,82
1002608,Tyson,Jost,CAN,1994,3,14,511,187,L,4,2,2016,1,10,21,55,1,1,17,2018,0.55;1.132,0,1;0,TWF,2022,5500000,3,-1,81,87
1002610,J.T.,Compher,USA,1991,4,8,60,190,R,4,2,2013,2,35,7,14,2,1,37,2018,0.14;1.114,0,2;1,TWF,2022,3850000,2,-1,80,86
1002611,Nikita,Zadorov,RUS,1991,4,16,65,229,L,3.5,2,2013,1,16,7,3,1,3,16,2015,0.3;1.103,0,3;4,DFD,2022,1900000,1,-1,77,85
1002612,Matt,Nieto,USA,1988,11,5,511,185,L,3.5,2,2011,2,47,28,3,1,1,83,2014,0.3;1.103,0,0;2,TWF,2022,925000,1,-1,76,82
1002613,Pavel,Francouz,CZE,1986,6,3,60,179,R,3.5,2,0,0,0,0,100,2,1,39,2020,0.1;0,0,5,HYB,2022,0,0,-1,77,77
1002614,Michael,Hutchinson,CAN,1986,3,2,63,202,R,3,2,2008,3,77,6,100,1,1,30,2015,0.1;0,0,5,HYB,2022,0,0,-1,75,75
1002617,Valeri,Nichushkin,RUS,1991,3,4,64,209,L,4,2,2013,1,10,25,22,0,1,-1,2014,0.22;1.125,0,2;0,SNP,2022,1250000,1,-1,83,79
1002620,Jacob,MacDonald,USA,1989,2,26,60,205,L,3,2,0,0,0,0,6,2,1,-1,2021,0.6;1.106,0,3,DFD,2022,850000,2,-1,74,82
1002621,Ryan,Graves,CAN,1991,5,21,65,220,L,4,2,2013,4,110,3,12,2,2,53,2019,0.12;1.117,0,3,DFD,2022,1450000,1,-1,78,86
1002623,Bowen,Byram,CAN,1997,6,13,61,190,L,4.5,2,2019,1,4,21,2,2,2,44,2022,0.2;1.101,0,3;4,TWD,2022,4400000,1,-1,84,86
1002625,A.J.,Greer,CAN,1992,12,14,63,205,L,3.5,2,2015,2,39,21,100,1,3,42,2019,0.1;0,0,0,PWF,2022,0,0,-1,74,76
1002626,Sheldon,Dries,USA,1990,4,23,59,185,L,3,2,0,0,0,0,100,1,1,-1,2019,0.1;0,0,1,TWF,2022,0,0,-1,73,79
1002627,Martin,Kaut,CZE,1995,10,2,62,190,R,4,3,2018,1,16,21,16,2,1,62,2022,0.16;1.122,0,2,PWF,2022,3000000,2,-1,83,85
1002628,Shane,Bowers,CAN,1995,7,30,62,185,L,3.5,2,2017,1,28,9,55,2,2,41,0,0.55;1.132,0,1,SNP,2022,950000,1,-1,81,77
1002629,Alex,Newhook,CAN,1997,1,28,510,190,L,4.5,2,2019,1,16,21,26,1,1,15,2022,0.26;1.127,0,1;0,PLM,2022,6500000,1,-1,88,84
1002630,Seth,Jones,USA,1990,10,3,64,209,R,4.5,2,2013,1,4,18,15,0,2,4,2014,0.15;1.104,0,4,TWD,2022,9500000,4,-1,86,88
1002631,Cam,Atkinson,USA,1985,6,5,58,176,R,4,2,2008,6,157,29,25,1,1,89,2012,0.25;1.124,0,2;0,SNP,2022,7500000,1,-1,84,80
1002632,Zach,Werenski,USA,1993,7,19,62,209,L,4.5,2,2015,1,8,29,29,1,1,8,2017,0.29;1.111,0,3,OFD,2022,9583333,2,-1,92,86
1002633,Pierre-Luc,Dubois,USA,1994,6,24,63,219,L,4.5,2,2016,1,3,29,20,1,2,80,2018,0.2;1.13,0,1;0,PWF,2022,6500000,2,-1,89,91
1002634,Gustav,Nyquist,SWE,1985,9,1,511,183,L,4,2,2008,4,121,17,20,2,2,17,2013,0.2;1.13,0,2;0,SNP,2022,4200000,1,-1,87,83
1002635,David,Savard,CAN,1986,10,22,62,233,R,4,2,2009,4,94,29,100,1,2,88,2012,0.1;0,0,4,DFD,2022,0,0,-1,74,82
1002636,Ryan,Murray,CAN,1989,9,27,61,205,L,4,2,2012,1,2,29,10,2,2,28,2014,0.1;1.115,0,3;4,TWD,2022,900000,1,-1,80,82
1002637,Boone,Jenner,CAN,1989,6,15,62,205,L,3.5,2,2011,2,37,29,13,1,2,83,2014,0.13;1.102,0,1;0,PWF,2022,2850000,1,-1,82,84
1002638,Josh,Anderson,CAN,1990,5,7,63,226,R,4,2,2012,4,95,29,5,2,2,-1,2017,0.5;1.108,0,2,PWF,2022,3500000,1,-1,74,76
1002640,Alexander,Wennberg,SWE,1990,9,22,62,196,L,4,2,2013,1,14,29,100,1,2,98,2015,0.1;0,0,1,PLM,2022,0,0,-1,81,77
1002642,Markus,Nutivaara,FIN,1990,6,6,61,192,L,4,2,2015,7,189,29,23,1,1,65,2017,0.23;1.11,0,4,DFD,2022,3000000,1,-1,79,87
1002643,Riley,Nash,CAN,1985,5,9,61,190,R,3.5,2,2007,1,21,22,100,1,2,20,2013,0.1;0,0,1;2,TWF,2022,0,0,-1,75,81
1002644,Oliver,Bjorkstrand,DNK,1991,4,10,60,176,R,4.5,2,2013,3,89,29,100,1,2,74,2017,0.1;0,0,2,SNP,2022,0,0,-1,81,77
1002645,Joonas,Korpisalo,FIN,1990,4,28,63,183,L,3.5,2,2012,3,62,29,2,1,1,1,2016,0.2;1.101,0,5,HYB,2022,1750000,1,-1,81,81
1002647,Devin,Shore,CAN,1990,7,19,61,205,L,3.5,2,2012,2,61,25,100,1,2,-1,2017,0.1;0,0,1;0,TWF,2022,0,0,-1,73,79
1002648,Scott,Harrington,CAN,1989,3,10,62,207,L,3,2,2011,2,54,5,100,2,2,4,2017,0.1;0,0,3,DFD,2022,0,0,-1,71,79
1002649,Vladislav,Gavrikov,RUS,1991,11,21,63,205,L,4,2,2015,6,159,29,16,1,2,44,2020,0.16;1.122,0,3;4,DFD,2022,3750000,3,-1,79,87
1002650,Dean,Kukan,CHE,1989,7,8,62,185,L,3.5,2,0,0,0,0,100,1,1,47,2019,0.1;0,0,4,DFD,2022,0,0,-1,76,84
1002653,Alexandre,Texier,FRA,1995,9,13,60,192,L,4,2,2017,2,45,29,29,2,2,42,2020,0.29;1.111,0,0;1,PLM,2022,4800000,3,-1,88,84
1002654,Adam,Clendening,USA,1988,10,26,60,196,R,3,2,2011,2,36,16,100,1,2,5,2016,0.1;0,0,4,OFD,2022,0,0,-1,79,73
1002655,Eric,Robinson,USA,1986,5,23,62,201,L,3.5,2,0,0,0,0,3,1,2,50,2020,0.3;1.103,0,0,TWF,2022,1100000,1,-1,77,83
1002656,Zac,Dalpe,CAN,1985,11,1,62,196,R,3,2,2008,2,45,12,100,1,2,21,2013,0.1;0,0,1,SNP,2022,0,0,-1,77,73
1002657,Andrew,Peeke,USA,1994,3,17,63,198,R,4,2,2016,2,34,29,29,1,2,2,2020,0.29;1.111,0,4,TWD,2022,950000,2,-1,78,80
1002658,Emil,Bemström,SWE,1995,6,1,510,190,R,4,2,2017,4,117,29,5,1,1,72,2020,0.5;1.108,0,1;2,SNP,2022,2000000,2,-1,83,79
1002660,Liam,Foudy,CAN,1996,2,4,62,193,L,3.5,1,2018,1,18,29,13,1,2,18,2022,0.13;1.102,0,1;0,PLM,2022,1500000,2,-1,81,77
1002661,Tyler,Seguin,CAN,1988,1,31,61,201,R,4.5,2,2010,1,2,6,25,2,2,91,2011,0.25;1.124,0,1,PLM,2022,9850000,1,-1,87,83
1002663,John,Klingberg,SWE,1988,8,14,61,176,R,4.5,2,2010,5,131,25,21,1,1,3,2015,0.21;1.126,0,4,OFD,2022,6600000,1,-1,88,82
1002667,Miro,Heiskanen,FIN,1995,7,18,61,190,L,4.5,2,2017,1,3,25,25,2,1,4,2019,0.25;1.124,0,3;4,TWD,2022,8450000,3,-1,93,95
1002668,Esa,Lindell,FIN,1990,5,23,63,214,L,4,2,2012,3,74,25,25,1,1,23,2017,0.25;1.124,0,3,DFD,2022,4100000,1,-1,80,88
1002670,Radek,Faksa,CZE,1990,1,9,63,216,L,3.5,2,2012,1,13,25,100,1,2,12,2016,0.1;0,0,1,TWF,2022,0,0,-1,74,80
1002672,Mattias,Janmark,SWE,1988,12,8,61,195,L,3.5,2,2013,3,79,17,13,2,1,32,2016,0.13;1.102,0,1;0,TWF,2022,950000,1,-1,77,83
1002675,Roope,Hintz,FIN,1992,11,17,63,220,L,4.5,2,2015,2,49,25,28,1,1,24,2019,0.28;1.129,0,1;0,PLM,2022,6750000,5,-1,91,87
1002678,Julius,Honka,FIN,1991,12,3,511,185,R,3.5,2,2014,1,14,25,21,1,1,-1,2018,0.21;1.126,0,4,TWD,2022,825000,1,-1,77,79
1002680,Jason,Dickinson,CAN,1991,7,4,62,200,L,3.5,2,2013,1,29,25,100,1,2,41,2018,0.1;0,0,1;0,TWF,2022,0,0,-1,76,82
1002682,Jamie,Oleksiak,USA,1988,12,21,67,255,L,3.5,2,2011,1,14,25,9,1,2,24,2015,0.9;1.109,0,3,DFD,2022,3000000,1,-1,79,87
1002684,Gavin,Bayreuther,USA,1990,5,12,61,194,L,3.5,2,0,0,0,0,100,1,1,5,2020,0.1;0,0,3,DFD,2022,0,0,-1,73,81
1002685,Justin,Dowling,CAN,1986,10,1,510,180,L,3,2,0,0,0,0,100,1,2,73,2020,0.1;0,0,1,TWF,2022,0,0,-1,74,80
1002686,Tanner,Kero,USA,1988,7,24,60,181,L,3,2,0,0,0,0,100,1,1,64,2017,0.1;0,0,1,TWF,2022,0,0,-1,73,79
1002688,Ty,Dellandrea,CAN,1996,7,21,61,190,R,3.5,1,2018,1,13,25,20,1,1,77,2021,0.2;1.13,0,1,SNP,2022,1000000,1,-1,82,78
1002689,Joel,Hanley,CAN,1987,6,8,511,190,L,3,2,0,0,0,0,100,1,2,44,2017,0.1;0,0,3,DFD,2022,0,0,-1,73,81
1002690,Denis,Gurianov,RUS,1993,6,7,63,201,L,4,2,2015,1,12,25,3,1,1,34,2020,0.3;1.103,0,0,SNP,2022,4000000,1,-1,85,81
1002691,Jason,Robertson,USA,1995,7,22,63,209,L,4.5,2,2017,2,39,25,15,1,1,10,2021,0.15;1.104,0,0,SNP,2022,7500000,3,-1,93,89
1002693,Dillon,Heatherington,CAN,1991,5,9,64,216,L,3.5,2,2013,2,50,29,100,2,1,-1,2021,0.1;0,0,3;4,DFD,2022,0,0,-1,73,81
1002694,Jake,Oettinger,USA,1994,12,18,65,225,L,4,1,2017,1,26,25,25,2,1,29,2021,0.25;1.124,0,5,HYB,2022,3000000,2,-1,82,82
1002695,Riley,Tufte,USA,1994,4,10,66,236,L,3.5,2,2016,1,25,25,100,1,1,2,0,0.1;0,0,0,PWF,2022,0,0,-1,77,79
1002696,Thomas,Harley,USA,1997,8,19,63,190,L,4,2,2019,1,18,25,25,1,2,55,2022,0.25;1.124,0,3,OFD,2022,1300000,1,-1,86,80
1002697,Dylan,Larkin,USA,1992,7,30,61,198,L,4.5,2,2014,1,15,17,17,1,2,71,2016,0.17;1.118,0,1;0,PLM,2022,7100000,5,-1,89,85
1002698,Anthony,Mantha,CAN,1990,9,16,65,234,L,4,2,2013,1,20,17,8,2,2,39,2017,0.8;1.112,0,2;0,PWF,2022,3500000,1,-1,82,84
1002699,Tyler,Bertuzzi,CAN,1991,2,24,61,198,L,4,2,2013,2,58,17,1,1,3,49,2018,0.1;1.116,0,0;2,PWF,2022,6200000,2,-1,86,88
1002700,Robby,Fabbri,CAN,1992,1,22,510,190,L,4,2,2014,1,21,19,54,1,1,93,2016,0.54;1.123,0,0;1,SNP,2022,3750000,2,-1,85,81
1002701,Filip,Hronek,CZE,1993,11,2,60,185,R,4,2,2016,2,53,17,25,2,1,33,2019,0.25;1.124,0,4,TWD,2022,5500000,4,-1,84,86
1002707,Brendan,Perlini,GBR,1992,4,27,63,211,L,3.5,2,2014,1,12,53,100,2,1,42,2017,0.1;0,0,0;2,SNP,2022,0,0,-1,80,76
1002709,Madison,Bowey,CAN,1991,4,22,62,203,R,3.5,2,2013,2,53,15,100,1,2,4,2018,0.1;0,0,4;3,TWD,2022,0,0,-1,74,76
1002712,Dennis,Cholowski,CAN,1994,2,15,60,196,L,4,2,2016,1,20,17,16,1,2,38,2019,0.16;1.122,0,3,TWD,2022,1750000,1,-1,80,82
1002714,Michael,Rasmussen,CAN,1995,4,17,66,229,L,4,2,2017,1,9,17,13,1,2,3,2019,0.13;1.102,0,0;1,SNP,2022,1250000,1,-1,81,77
1002715,Patrik,Nemeth,SWE,1988,2,8,63,228,L,3.5,2,2010,2,41,25,100,1,2,12,2015,0.1;0,0,3,DFD,2022,0,0,-1,73,81
1002716,Adam,Erne,USA,1991,4,20,61,212,L,3.5,2,2013,2,33,14,100,1,2,-1,2017,0.1;0,0,0;2,PWF,2022,0,0,-1,77,79
1002717,Filip,Zadina,CZE,1995,11,27,60,190,L,4.5,3,2018,1,6,17,14,1,2,18,2020,0.14;1.114,0,0;2,SNP,2022,5925000,2,-1,87,83
1002718,Taro,Hirose,CAN,1992,6,30,510,161,L,3.5,2,0,0,0,0,17,1,1,-1,2020,0.17;1.118,0,0,PLM,2022,925000,2,-1,81,77
1002720,Evgeny,Svechnikov,RUS,1992,10,31,63,207,L,4,2,2015,1,19,17,100,1,1,71,2021,0.1;0,0,0;2,TWF,2022,0,0,-1,76,82
1002723,Calvin,Pickard,CAN,1988,4,15,61,209,L,3.5,2,2010,2,49,21,100,1,1,30,2016,0.1;0,0,5,HYB,2022,0,0,-1,77,77
1002725,Eric,Comrie,CAN,1991,7,6,61,175,L,3.5,2,2013,2,59,52,52,1,1,1,2021,0.52;1.12,0,5,HYB,2022,1250000,1,-1,80,80
1002730,Dylan,McIlrath,CAN,1988,4,20,65,231,R,3,2,2010,1,10,3,100,1,3,25,2016,0.1;0,0,4,DFD,2022,0,0,-1,71,79
1002731,Moritz,Seider,DEU,1997,4,6,64,207,R,4.5,1,2019,1,6,17,17,1,1,53,2022,0.17;1.118,0,4,TWD,2022,10500000,6,-1,92,94
1002735,Joseph,Veleno,CAN,1996,1,13,61,194,L,4,2,2018,1,30,17,8,1,1,90,0,0.8;1.112,0,1,TWF,2022,2000000,1,-1,78,84
1002738,Kaden,Fulcher,CAN,1994,9,23,63,201,L,3,1,0,0,0,0,100,1,1,36,0,0.1;0,0,5,HYB,2022,0,0,-1,69,69
1002739,Connor,McDavid,CAN,1993,1,13,61,192,L,5,2,2015,1,1,22,22,0,2,97,2016,0.22;1.125,0,1,PLM,2022,16000000,8,-1,99,96
1002740,Leon,Draisaitl,DEU,1991,10,27,62,207,L,5,2,2014,1,3,22,22,0,1,29,2015,0.22;1.125,0,1;0,SNP,2022,13250000,7,-1,97,93
1002741,Ryan,Nugent-Hopkins,CAN,1989,4,12,60,183,L,4,2,2011,1,1,22,22,1,1,93,2012,0.22;1.125,0,1;0,PLM,2022,5125000,3,-1,88,84
1002743,Andreas,Athanasiou,GRC,1990,8,6,62,188,L,4,2,2012,4,110,17,100,1,1,72,2016,0.1;0,0,0;2,SNP,2022,0,0,-1,82,78
1002744,Darnell,Nurse,CAN,1991,2,4,64,220,L,4.5,2,2013,1,7,22,22,1,3,25,2016,0.22;1.125,0,3,TWD,2022,9250000,4,-1,85,87
1002745,Adam,Larsson,SWE,1988,11,12,63,208,R,4,2,2011,1,4,1,12,2,2,65,2012,0.12;1.117,0,4,DFD,2022,3650000,1,-1,79,87
1002751,Jujhar,Khaira,CAN,1990,8,13,64,214,L,3,2,2012,3,63,22,19,1,2,98,2018,0.19;1.107,0,1;0,PWF,2022,980000,3,-1,77,79
1002752,Tyler,Ennis,CAN,1985,10,6,59,161,L,3.5,2,2008,1,26,7,21,1,2,64,2011,0.21;1.126,0,0;2,SNP,2022,850000,1,-1,82,78
1002755,Ethan,Bear,CAN,1993,6,26,511,196,R,4,2,2015,5,124,22,28,1,1,74,2020,0.28;1.129,0,4,TWD,2022,1900000,1,-1,81,83
1002756,Matthew,Benning,CAN,1990,5,25,61,203,R,3.5,2,2012,6,175,6,100,1,2,5,2017,0.1;0,0,4,DFD,2022,0,0,-1,73,81
1002757,Zack,Kassian,CAN,1987,1,24,63,212,R,3.5,2,2009,1,13,7,12,2,3,45,2012,0.12;1.117,0,2,ENF,2022,3500000,1,-1,76,84
1002759,Josh,Archibald,CAN,1988,10,6,510,176,R,3,2,2011,6,174,5,100,2,2,15,2019,0.1;0,0,2,TWF,2022,0,0,-1,72,78
1002762,Jesse,Puljujärvi,SWE,1994,5,7,64,201,R,4.5,2,2016,1,4,22,29,1,2,98,2017,0.29;1.111,0,2;0,PWF,2022,6980000,5,-1,87,89
1002763,Kailer,Yamamoto,USA,1994,9,29,58,159,R,4,2,2017,1,22,22,13,1,1,56,2020,0.13;1.102,0,2;0,SNP,2022,3500000,1,-1,84,80
1002764,Joakim,Nygard,SWE,1989,1,8,60,179,L,3.5,2,0,0,0,0,100,1,1,11,2020,0.1;0,0,0,TWF,2022,0,0,-1,75,81
1002765,Evan,Bouchard,CAN,1995,10,20,63,194,R,4,1,2018,1,10,22,22,1,1,75,2022,0.22;1.125,0,4,OFD,2022,4200000,2,-1,88,82
1002766,Gaetan,Haas,CHE,1988,1,31,60,181,R,3,2,0,0,0,0,100,1,1,91,2020,0.1;0,0,1,TWF,2022,0,0,-1,72,78
1002767,Tomas,Jurco,SVK,1988,12,28,62,188,L,3,2,2011,2,35,17,100,1,2,13,2016,0.1;0,0,0;2,SNP,2022,0,0,-1,78,74
1002769,Cooper,Marody,USA,1992,12,20,60,194,R,3.5,2,2015,6,158,4,1,1,2,65,2020,0.1;1.116,0,1,TWF,2022,900000,1,-1,76,82
1002770,Caleb,Jones,USA,1993,6,6,61,205,L,3.5,2,2015,4,117,22,21,1,2,2,2020,0.21;1.126,0,3,TWD,2022,1550000,2,-1,80,82
1002771,Tyler,Benson,CAN,1994,3,15,60,190,L,3.5,2,2016,2,32,22,22,1,1,16,2022,0.22;1.125,0,0,TWF,2022,1150000,1,-1,76,82
1002772,Joe,Gambardella,USA,1989,12,1,510,196,L,3,2,0,0,0,0,100,1,1,36,2019,0.1;0,0,0,TWF,2022,0,0,-1,72,78
1002775,Dmitri,Samorukov,RUS,1995,6,16,62,198,L,3.5,2,2017,3,84,22,12,1,2,58,0,0.12;1.117,0,3,TWD,2022,750000,1,-1,74,76
1002776,Philip,Broberg,SWE,1997,6,25,63,203,L,4.5,2,2019,1,8,22,22,1,1,86,0,0.22;1.125,0,3;4,TWD,2022,2625000,1,-1,81,83
1002777,Aleksander,Barkov,RUS,1991,9,2,63,214,L,4.5,2,2013,1,2,13,6,0,1,61,2014,0.6;1.106,0,1,TWF,2022,10000000,4,-1,88,94
1002778,Sergei,Bobrovsky,RUS,1984,9,20,62,183,L,4.5,2,0,0,0,0,3,0,1,72,2011,0.3;1.103,0,5,HYB,2022,4000000,1,-1,84,84
1002779,Jonathan,Huberdeau,CAN,1989,6,4,61,187,L,4.5,2,2011,1,3,13,7,1,2,11,2013,0.7;1.113,0,0,PLM,2022,5250000,3,-1,94,90
1002780,Evgenii,Dadonov,RUS,1985,3,12,511,185,L,4,2,2007,3,71,13,8,1,1,63,2011,0.8;1.112,0,2;0,SNP,2022,3000000,1,-1,83,79
1002783,Aaron,Ekblad,CAN,1992,2,7,64,220,R,4.5,2,2014,1,1,13,23,1,1,5,2015,0.23;1.11,0,4,TWD,2022,8000000,4,-1,89,91
1002784,Erik,Haula,FIN,1987,3,23,60,194,L,4,2,2009,7,182,30,10,1,1,60,2014,0.1;1.115,0,1;0,PWF,2022,950000,1,-1,79,81
1002786,Mike,Matheson,CAN,1990,2,27,62,188,L,4,2,2012,1,23,13,55,1,3,5,2017,0.55;1.132,0,3,OFD,2022,4000000,3,-1,86,80
1002787,Frank,Vatrano,USA,1990,3,14,59,201,L,3.5,2,0,0,0,0,18,1,1,77,2016,0.18;1.121,0,2;0,TWF,2022,2000000,1,-1,78,84
1002788,Brett,Connolly,CAN,1988,5,2,63,194,R,3.5,2,2010,1,6,14,100,1,2,65,2012,0.1;0,0,2;0,SNP,2022,0,0,-1,79,75
1002789,Henrik,Borgström,FIN,1993,8,6,63,198,L,3.5,2,2016,1,23,13,100,1,1,-1,2019,0.1;0,0,1,TWF,2022,0,0,-1,75,81
